model_name,row_index,y_true,y_pred,y_score
logistic_regression,0,0,0,0.040501126418339126
logistic_regression,1,1,0,0.11782649029455199
logistic_regression,2,0,0,5.707917260080038e-07
logistic_regression,3,0,0,0.08618478190361159
logistic_regression,4,0,0,0.0007470242789763366
logistic_regression,5,0,0,0.0038299946603870664
logistic_regression,6,0,0,1.121207788913366e-05
logistic_regression,7,0,1,0.9932349840547995
logistic_regression,8,1,1,0.9985932155315884
logistic_regression,9,0,0,0.17647291810558463
logistic_regression,10,0,0,0.007702800094890267
logistic_regression,11,0,0,0.01254570477795304
logistic_regression,12,0,1,0.9617196191254926
logistic_regression,13,0,1,0.9990803262962102
logistic_regression,14,0,0,0.0944999739857108
logistic_regression,15,0,0,0.13622390764659142
logistic_regression,16,0,0,0.20050994133042493
logistic_regression,17,0,0,0.00030358574437958297
logistic_regression,18,0,1,0.9590655367010374
logistic_regression,19,0,0,0.012353697392126266
logistic_regression,20,0,0,0.002912584087405276
logistic_regression,21,0,1,0.9825764406096501
logistic_regression,22,0,0,6.374297701433168e-07
logistic_regression,23,0,1,0.999992472328332
logistic_regression,24,0,0,8.039756749529359e-08
logistic_regression,25,0,0,1.0727296335619559e-05
logistic_regression,26,0,0,0.000620391321024124
logistic_regression,27,0,0,0.0938857652081896
logistic_regression,28,0,0,0.012965617762414448
logistic_regression,29,0,0,3.834160945889768e-05
random_forest,0,0,0,0.30539259416447057
random_forest,1,1,0,0.3516523649610646
random_forest,2,0,0,0.26531570745839006
random_forest,3,0,0,0.2528260253733893
random_forest,4,0,0,0.2934385272467774
random_forest,5,0,0,0.30095834745349576
random_forest,6,0,0,0.4065674307336294
random_forest,7,0,0,0.3533122672162681
random_forest,8,1,0,0.45305529140586903
random_forest,9,0,0,0.3843171092556528
random_forest,10,0,0,0.4296207432355149
random_forest,11,0,0,0.38447834263446495
random_forest,12,0,0,0.4265072029396333
random_forest,13,0,0,0.44443690013902426
random_forest,14,0,0,0.39864647606299225
random_forest,15,0,0,0.4062115995430966
random_forest,16,0,0,0.42875153275304495
random_forest,17,0,0,0.3424412800980265
random_forest,18,0,0,0.4403318664753245
random_forest,19,0,0,0.39583434011339597
random_forest,20,0,0,0.288389137849101
random_forest,21,0,0,0.3725281777559716
random_forest,22,0,0,0.3541810322568253
random_forest,23,0,0,0.46326818356601235
random_forest,24,0,0,0.23473594754722438
random_forest,25,0,0,0.24470771804799668
random_forest,26,0,0,0.33675194228700167
random_forest,27,0,0,0.31023207551198617
random_forest,28,0,0,0.3950262395282028
random_forest,29,0,0,0.4225541025722476
