model_name,sample_id,timestamp,label_original,label_binary,defect_probability,rank
logistic_regression,275,"""18/08/2008 17:37:00""",-1,0,0.9999967189608113,1
logistic_regression,99,"""04/08/2008 23:33:00""",-1,0,0.999992472328332,2
logistic_regression,216,"""16/08/2008 08:39:00""",-1,0,0.9998542460425692,3
logistic_regression,667,"""02/09/2008 07:32:00""",-1,0,0.9993557198507061,4
logistic_regression,61,"""31/07/2008 17:07:00""",-1,0,0.9990803262962102,5
logistic_regression,38,"""28/07/2008 06:45:00""",1,1,0.9985932155315884,6
logistic_regression,466,"""28/08/2008 05:00:00""",-1,0,0.9971752083714327,7
logistic_regression,165,"""09/08/2008 02:37:00""",-1,0,0.9950689358295002,8
logistic_regression,214,"""16/08/2008 06:52:00""",-1,0,0.9939781009314662,9
logistic_regression,35,"""28/07/2008 03:48:00""",-1,0,0.9932349840547995,10
logistic_regression,213,"""16/08/2008 05:47:00""",-1,0,0.9921106845563319,11
logistic_regression,1191,"""30/09/2008 04:42:00""",-1,0,0.9912163480322403,12
logistic_regression,668,"""02/09/2008 08:15:00""",-1,0,0.9894320189723982,13
logistic_regression,1063,"""24/09/2008 15:39:00""",-1,0,0.9862851306624187,14
logistic_regression,1023,"""23/09/2008 06:44:00""",-1,0,0.9858383770389256,15
logistic_regression,215,"""16/08/2008 07:33:00""",-1,0,0.9838958156776352,16
logistic_regression,93,"""04/08/2008 18:24:00""",-1,0,0.9825764406096501,17
logistic_regression,153,"""07/08/2008 11:10:00""",-1,0,0.9738646082217571,18
logistic_regression,1118,"""27/09/2008 01:29:00""",-1,0,0.9659175764921347,19
logistic_regression,60,"""31/07/2008 15:36:00""",-1,0,0.9617196191254926,20
logistic_regression,200,"""13/08/2008 02:48:00""",-1,0,0.9614460177402934,21
logistic_regression,420,"""22/08/2008 14:45:00""",-1,0,0.9606973209299412,22
logistic_regression,81,"""03/08/2008 22:52:00""",-1,0,0.9590655367010374,23
logistic_regression,188,"""10/08/2008 20:07:00""",1,1,0.9565445412406446,24
logistic_regression,1411,"""08/10/2008 04:47:00""",-1,0,0.9505582547713441,25
logistic_regression,170,"""09/08/2008 17:34:00""",-1,0,0.9455825165403042,26
logistic_regression,357,"""21/08/2008 12:52:00""",-1,0,0.9393076750751909,27
logistic_regression,135,"""06/08/2008 13:35:00""",-1,0,0.9386983480846053,28
logistic_regression,1555,"""16/10/2008 04:50:00""",-1,0,0.9321203417200478,29
logistic_regression,453,"""27/08/2008 13:35:00""",-1,0,0.9276240608113938,30
logistic_regression,1554,"""16/10/2008 04:47:00""",-1,0,0.9032630408790792,31
logistic_regression,269,"""18/08/2008 15:30:00""",-1,0,0.8962142926269309,32
logistic_regression,209,"""15/08/2008 20:00:00""",-1,0,0.8765884340559892,33
logistic_regression,1303,"""05/10/2008 00:33:00""",1,1,0.7788996877061766,34
logistic_regression,1164,"""28/09/2008 22:44:00""",-1,0,0.760786813832451,35
logistic_regression,1035,"""23/09/2008 13:37:00""",-1,0,0.7346041275209043,36
logistic_regression,903,"""19/09/2008 07:18:00""",-1,0,0.7081689592809857,37
logistic_regression,434,"""23/08/2008 05:57:00""",-1,0,0.6073722736261891,38
logistic_regression,176,"""09/08/2008 23:17:00""",-1,0,0.6030705228514879,39
logistic_regression,751,"""08/09/2008 00:32:00""",-1,0,0.5786728162075006,40
logistic_regression,880,"""18/09/2008 03:58:00""",-1,0,0.5314969054862313,41
logistic_regression,1084,"""25/09/2008 15:40:00""",-1,0,0.4915439933501422,42
logistic_regression,1447,"""10/10/2008 10:53:00""",-1,0,0.4710979171542995,43
logistic_regression,244,"""18/08/2008 04:01:00""",1,1,0.39399344142032516,44
logistic_regression,307,"""19/08/2008 11:57:00""",-1,0,0.386993918022108,45
logistic_regression,532,"""29/08/2008 13:04:00""",-1,0,0.36273060013333797,46
logistic_regression,843,"""14/09/2008 20:45:00""",-1,0,0.3374042461811957,47
logistic_regression,914,"""19/09/2008 16:58:00""",1,1,0.2966066113829757,48
logistic_regression,1153,"""28/09/2008 17:06:00""",-1,0,0.2541457891334545,49
logistic_regression,72,"""03/08/2008 13:09:00""",-1,0,0.20050994133042493,50
logistic_regression,488,"""28/08/2008 18:05:00""",-1,0,0.1938274738630943,51
logistic_regression,43,"""29/07/2008 05:16:00""",-1,0,0.17647291810558463,52
logistic_regression,290,"""19/08/2008 05:54:00""",-1,0,0.17631892793385875,53
logistic_regression,68,"""01/08/2008 12:29:00""",-1,0,0.13622390764659142,54
logistic_regression,1470,"""12/10/2008 03:28:00""",-1,0,0.13072675488596533,55
logistic_regression,11,"""19/07/2008 22:52:00""",1,1,0.11782649029455199,56
logistic_regression,1198,"""30/09/2008 15:26:00""",-1,0,0.11396254854344041,57
logistic_regression,223,"""16/08/2008 23:48:00""",-1,0,0.11066891717311843,58
logistic_regression,1026,"""23/09/2008 07:58:00""",-1,0,0.11001846796670381,59
logistic_regression,149,"""07/08/2008 08:21:00""",-1,0,0.10963863226161809,60
logistic_regression,1207,"""30/09/2008 23:58:00""",-1,0,0.10625223937231124,61
logistic_regression,1363,"""06/10/2008 13:38:00""",1,1,0.10307784715434219,62
logistic_regression,1154,"""28/09/2008 17:49:00""",-1,0,0.10209562526347599,63
logistic_regression,1092,"""25/09/2008 23:48:00""",-1,0,0.09696872536180355,64
logistic_regression,66,"""01/08/2008 10:26:00""",-1,0,0.0944999739857108,65
logistic_regression,324,"""20/08/2008 06:36:00""",-1,0,0.09435195342299323,66
logistic_regression,270,"""18/08/2008 15:33:00""",-1,0,0.09406884364114715,67
logistic_regression,116,"""05/08/2008 07:48:00""",-1,0,0.0938857652081896,68
logistic_regression,452,"""27/08/2008 12:22:00""",-1,0,0.0910915633239544,69
logistic_regression,661,"""02/09/2008 05:46:00""",-1,0,0.0891844095629852,70
logistic_regression,1243,"""02/10/2008 14:54:00""",-1,0,0.08851637678436257,71
logistic_regression,18,"""22/07/2008 11:47:00""",-1,0,0.08618478190361159,72
logistic_regression,164,"""09/08/2008 02:15:00""",-1,0,0.08268180968135169,73
logistic_regression,1070,"""25/09/2008 02:03:00""",-1,0,0.08203907499238375,74
logistic_regression,554,"""30/08/2008 01:29:00""",-1,0,0.07005854408280086,75
logistic_regression,1104,"""26/09/2008 14:51:00""",-1,0,0.06655092170736661,76
logistic_regression,1122,"""27/09/2008 11:04:00""",-1,0,0.06271157732575063,77
logistic_regression,495,"""28/08/2008 20:39:00""",1,1,0.05912814302159464,78
logistic_regression,155,"""08/08/2008 04:55:00""",-1,0,0.05874520900084595,79
logistic_regression,278,"""18/08/2008 23:00:00""",-1,0,0.04989088764082736,80
logistic_regression,172,"""09/08/2008 20:04:00""",-1,0,0.04932558906068546,81
logistic_regression,899,"""19/09/2008 05:57:00""",-1,0,0.04879685325301025,82
logistic_regression,448,"""24/08/2008 13:03:00""",1,1,0.043197876098704485,83
logistic_regression,839,"""14/09/2008 18:27:00""",-1,0,0.042121596721596107,84
logistic_regression,1,"""19/07/2008 12:32:00""",-1,0,0.040501126418339126,85
logistic_regression,599,"""30/08/2008 23:51:00""",-1,0,0.03980155434553662,86
logistic_regression,988,"""21/09/2008 14:33:00""",-1,0,0.03327959024846988,87
logistic_regression,1030,"""23/09/2008 11:42:00""",-1,0,0.0320320619907395,88
logistic_regression,810,"""12/09/2008 16:23:00""",-1,0,0.025495677682780344,89
logistic_regression,435,"""23/08/2008 05:58:00""",-1,0,0.025422937497683394,90
logistic_regression,1049,"""24/09/2008 03:40:00""",-1,0,0.024978577564470566,91
logistic_regression,238,"""17/08/2008 23:04:00""",1,1,0.022784743350045697,92
logistic_regression,331,"""20/08/2008 17:09:00""",-1,0,0.022023232983994404,93
logistic_regression,1102,"""26/09/2008 13:45:00""",-1,0,0.021646007242833346,94
logistic_regression,1302,"""04/10/2008 23:18:00""",1,1,0.019555079263116296,95
logistic_regression,715,"""03/09/2008 14:29:00""",-1,0,0.018013315321056426,96
logistic_regression,160,"""08/08/2008 21:22:00""",-1,0,0.01736272603173459,97
logistic_regression,1379,"""06/10/2008 21:46:00""",-1,0,0.014580766463292314,98
logistic_regression,118,"""05/08/2008 09:48:00""",-1,0,0.012965617762414448,99
logistic_regression,56,"""30/07/2008 12:02:00""",-1,0,0.01254570477795304,100
logistic_regression,83,"""04/08/2008 03:45:00""",-1,0,0.012353697392126266,101
logistic_regression,940,"""20/09/2008 06:08:00""",-1,0,0.011751229862098941,102
logistic_regression,146,"""06/08/2008 23:45:00""",-1,0,0.010800523462339826,103
logistic_regression,1232,"""02/10/2008 06:49:00""",-1,0,0.009917061325441578,104
logistic_regression,675,"""02/09/2008 10:33:00""",-1,0,0.009734851627909739,105
logistic_regression,148,"""07/08/2008 07:30:00""",-1,0,0.009341057725389608,106
logistic_regression,832,"""14/09/2008 02:50:00""",-1,0,0.009235674869438692,107
logistic_regression,534,"""29/08/2008 13:27:00""",-1,0,0.008956889100177362,108
logistic_regression,603,"""31/08/2008 09:11:00""",-1,0,0.008830168729005168,109
logistic_regression,412,"""22/08/2008 10:01:00""",-1,0,0.008614178255366974,110
logistic_regression,54,"""30/07/2008 06:30:00""",-1,0,0.007702800094890267,111
logistic_regression,1407,"""07/10/2008 19:24:00""",-1,0,0.006920667567406028,112
logistic_regression,494,"""28/08/2008 20:20:00""",-1,0,0.006492266021249078,113
logistic_regression,493,"""28/08/2008 18:57:00""",-1,0,0.006287919743391565,114
logistic_regression,326,"""20/08/2008 08:40:00""",1,1,0.00621755584209816,115
logistic_regression,518,"""29/08/2008 06:45:00""",1,1,0.006199212242077015,116
logistic_regression,571,"""30/08/2008 08:29:00""",-1,0,0.0061540338050971085,117
logistic_regression,1127,"""27/09/2008 12:36:00""",-1,0,0.005837280177887746,118
logistic_regression,1512,"""15/10/2008 00:27:00""",-1,0,0.005652248912994415,119
logistic_regression,1492,"""13/10/2008 21:57:00""",-1,0,0.005322494339614839,120
logistic_regression,1306,"""05/10/2008 04:01:00""",-1,0,0.005019051806815201,121
logistic_regression,1082,"""25/09/2008 14:28:00""",-1,0,0.004622843019570004,122
logistic_regression,1012,"""22/09/2008 14:24:00""",-1,0,0.004491924108681163,123
logistic_regression,866,"""16/09/2008 19:34:00""",-1,0,0.004360010059269601,124
logistic_regression,916,"""19/09/2008 18:11:00""",-1,0,0.004150151465565134,125
logistic_regression,718,"""03/09/2008 18:16:00""",-1,0,0.004055502775317532,126
logistic_regression,1316,"""05/10/2008 10:00:00""",-1,0,0.003937422558635775,127
logistic_regression,26,"""27/07/2008 11:10:00""",-1,0,0.0038299946603870664,128
logistic_regression,786,"""11/09/2008 12:47:00""",-1,0,0.003050829147218324,129
logistic_regression,1213,"""01/10/2008 07:28:00""",-1,0,0.0029675387294556895,130
logistic_regression,803,"""12/09/2008 07:21:00""",-1,0,0.002932520687776872,131
logistic_regression,1284,"""03/10/2008 23:46:00""",-1,0,0.0029234426124199616,132
logistic_regression,85,"""04/08/2008 13:19:00""",-1,0,0.002912584087405276,133
logistic_regression,662,"""02/09/2008 06:03:00""",-1,0,0.002746128632666987,134
logistic_regression,1222,"""01/10/2008 21:50:00""",-1,0,0.002695884615553111,135
logistic_regression,174,"""09/08/2008 22:15:00""",-1,0,0.0021694305376878343,136
logistic_regression,894,"""19/09/2008 00:30:00""",-1,0,0.002086423579086415,137
logistic_regression,570,"""30/08/2008 08:10:00""",-1,0,0.0020138993588575006,138
logistic_regression,259,"""18/08/2008 12:00:00""",-1,0,0.0019700811154192755,139
logistic_regression,681,"""02/09/2008 12:17:00""",-1,0,0.0016519623056114243,140
logistic_regression,1311,"""05/10/2008 06:15:00""",-1,0,0.001508751051564464,141
logistic_regression,390,"""22/08/2008 00:44:00""",-1,0,0.0014855203601698464,142
logistic_regression,891,"""18/09/2008 23:00:00""",-1,0,0.0013926438607259305,143
logistic_regression,1500,"""14/10/2008 13:16:00""",-1,0,0.001311899526921754,144
logistic_regression,723,"""04/09/2008 08:33:00""",-1,0,0.0012621049703707722,145
logistic_regression,607,"""31/08/2008 11:03:00""",-1,0,0.001136332432289408,146
logistic_regression,1387,"""07/10/2008 07:41:00""",-1,0,0.0010185264541185599,147
logistic_regression,982,"""21/09/2008 10:07:00""",-1,0,0.0009848613650390034,148
logistic_regression,1274,"""03/10/2008 19:23:00""",-1,0,0.0009516443475983878,149
logistic_regression,25,"""27/07/2008 09:37:00""",-1,0,0.0007470242789763366,150
logistic_regression,874,"""17/09/2008 21:52:00""",-1,0,0.0007070227379086676,151
logistic_regression,1018,"""22/09/2008 22:15:00""",-1,0,0.0007031096293163906,152
logistic_regression,922,"""19/09/2008 20:10:00""",-1,0,0.0006648985202535629,153
logistic_regression,108,"""05/08/2008 04:32:00""",-1,0,0.000620391321024124,154
logistic_regression,1252,"""02/10/2008 19:25:00""",-1,0,0.0005881080447258107,155
logistic_regression,758,"""08/09/2008 07:14:00""",-1,0,0.0005781586411572438,156
logistic_regression,747,"""07/09/2008 19:31:00""",-1,0,0.0005696591571034641,157
logistic_regression,1297,"""04/10/2008 19:12:00""",-1,0,0.0005669697313832499,158
logistic_regression,235,"""17/08/2008 21:26:00""",1,1,0.0005598031519588944,159
logistic_regression,464,"""28/08/2008 04:20:00""",-1,0,0.0005525760108655436,160
logistic_regression,1044,"""23/09/2008 21:26:00""",-1,0,0.0005190683704448453,161
logistic_regression,535,"""29/08/2008 13:49:00""",-1,0,0.0005173151107943986,162
logistic_regression,528,"""29/08/2008 08:45:00""",-1,0,0.0005124876926950572,163
logistic_regression,1424,"""08/10/2008 14:48:00""",-1,0,0.0005100333935252958,164
logistic_regression,243,"""18/08/2008 01:23:00""",1,1,0.0005007943372572317,165
logistic_regression,647,"""02/09/2008 01:09:00""",-1,0,0.00048004367741791005,166
logistic_regression,1036,"""23/09/2008 15:23:00""",-1,0,0.00046939679204262915,167
logistic_regression,562,"""30/08/2008 04:24:00""",-1,0,0.00043925231758321667,168
logistic_regression,566,"""30/08/2008 05:38:00""",-1,0,0.00041543612788679505,169
logistic_regression,416,"""22/08/2008 12:13:00""",-1,0,0.0003748449775042335,170
logistic_regression,1059,"""24/09/2008 12:04:00""",-1,0,0.0003632278270451948,171
logistic_regression,407,"""22/08/2008 07:04:00""",-1,0,0.0003550904522863195,172
logistic_regression,75,"""03/08/2008 15:03:00""",-1,0,0.00030358574437958297,173
logistic_regression,1074,"""25/09/2008 08:45:00""",-1,0,0.00025417524077932816,174
logistic_regression,952,"""20/09/2008 14:42:00""",-1,0,0.00019643955324016892,175
logistic_regression,1520,"""15/10/2008 03:24:00""",-1,0,0.00017892033625784275,176
logistic_regression,1305,"""05/10/2008 01:35:00""",-1,0,0.00016596527330191955,177
logistic_regression,342,"""20/08/2008 22:45:00""",-1,0,0.0001492306680088227,178
logistic_regression,1116,"""27/09/2008 00:16:00""",-1,0,0.00013635234035049747,179
logistic_regression,204,"""15/08/2008 09:38:00""",-1,0,0.00013493776514546246,180
logistic_regression,330,"""20/08/2008 16:16:00""",-1,0,0.00012661689299715647,181
logistic_regression,966,"""20/09/2008 19:14:00""",-1,0,0.000104708611785033,182
logistic_regression,409,"""22/08/2008 07:27:00""",-1,0,9.915554255375956e-05,183
logistic_regression,780,"""11/09/2008 05:20:00""",-1,0,9.915491862806922e-05,184
logistic_regression,807,"""12/09/2008 13:08:00""",-1,0,8.644676405027362e-05,185
logistic_regression,458,"""28/08/2008 03:03:00""",-1,0,7.871167634021429e-05,186
logistic_regression,162,"""08/08/2008 22:06:00""",-1,0,7.350033591154389e-05,187
logistic_regression,1487,"""13/10/2008 20:10:00""",-1,0,7.323932515846234e-05,188
logistic_regression,614,"""31/08/2008 21:58:00""",-1,0,5.997309147826558e-05,189
logistic_regression,741,"""07/09/2008 12:20:00""",-1,0,5.601413390047927e-05,190
logistic_regression,327,"""20/08/2008 09:17:00""",1,1,5.420934854071043e-05,191
logistic_regression,1322,"""05/10/2008 13:49:00""",-1,0,5.137420002113712e-05,192
logistic_regression,1477,"""13/10/2008 14:06:00""",-1,0,4.885037739751649e-05,193
logistic_regression,1052,"""24/09/2008 06:13:00""",-1,0,4.7484702242696476e-05,194
logistic_regression,513,"""29/08/2008 05:57:00""",-1,0,4.450398244124391e-05,195
logistic_regression,999,"""21/09/2008 22:02:00""",-1,0,4.428596541437144e-05,196
logistic_regression,253,"""18/08/2008 07:23:00""",-1,0,4.390518193344833e-05,197
logistic_regression,508,"""29/08/2008 04:55:00""",1,1,4.271351915325489e-05,198
logistic_regression,1077,"""25/09/2008 11:08:00""",-1,0,4.122815466080871e-05,199
logistic_regression,422,"""22/08/2008 15:39:00""",-1,0,3.9748902336346735e-05,200
logistic_regression,489,"""28/08/2008 18:10:00""",-1,0,3.8990880177701195e-05,201
logistic_regression,129,"""06/08/2008 02:20:00""",-1,0,3.834160945889768e-05,202
logistic_regression,921,"""19/09/2008 20:07:00""",-1,0,3.827458651594401e-05,203
logistic_regression,580,"""30/08/2008 11:14:00""",-1,0,3.3837926841345224e-05,204
logistic_regression,355,"""21/08/2008 12:33:00""",-1,0,3.172646596621856e-05,205
logistic_regression,838,"""14/09/2008 18:27:00""",-1,0,3.1604777404041204e-05,206
logistic_regression,1317,"""05/10/2008 10:43:00""",-1,0,3.1014439295365666e-05,207
logistic_regression,1293,"""04/10/2008 16:58:00""",-1,0,2.882648115621558e-05,208
logistic_regression,1497,"""14/10/2008 03:28:00""",-1,0,2.648008092886143e-05,209
logistic_regression,750,"""07/09/2008 23:33:00""",-1,0,2.571404603087212e-05,210
logistic_regression,544,"""29/08/2008 21:25:00""",-1,0,2.5380450105815457e-05,211
logistic_regression,659,"""02/09/2008 04:19:00""",-1,0,2.4630261543583916e-05,212
logistic_regression,1336,"""06/10/2008 01:25:00""",-1,0,2.4343217146151555e-05,213
logistic_regression,1149,"""28/09/2008 08:40:00""",-1,0,2.4208033586928133e-05,214
logistic_regression,321,"""20/08/2008 02:27:00""",1,1,2.232413565601716e-05,215
logistic_regression,1239,"""02/10/2008 09:42:00""",-1,0,2.15149270305641e-05,216
logistic_regression,332,"""20/08/2008 17:35:00""",-1,0,1.9731611606687734e-05,217
logistic_regression,261,"""18/08/2008 12:22:00""",-1,0,1.7264191647001748e-05,218
logistic_regression,1017,"""22/09/2008 21:31:00""",-1,0,1.7217952967477474e-05,219
logistic_regression,793,"""11/09/2008 16:28:00""",-1,0,1.675479391209282e-05,220
logistic_regression,1457,"""11/10/2008 07:38:00""",-1,0,1.4561646512122898e-05,221
logistic_regression,1566,"""17/10/2008 06:07:00""",-1,0,1.4335320292838095e-05,222
logistic_regression,1455,"""11/10/2008 02:55:00""",-1,0,1.385872687763841e-05,223
logistic_regression,771,"""09/09/2008 08:44:00""",-1,0,1.3046913621778844e-05,224
logistic_regression,1362,"""06/10/2008 13:08:00""",-1,0,1.2958743802017582e-05,225
logistic_regression,28,"""27/07/2008 16:06:00""",-1,0,1.121207788913366e-05,226
logistic_regression,103,"""05/08/2008 02:36:00""",-1,0,1.0727296335619559e-05,227
logistic_regression,1488,"""13/10/2008 20:30:00""",-1,0,1.0128473870558167e-05,228
logistic_regression,615,"""31/08/2008 22:32:00""",-1,0,8.418413462998281e-06,229
logistic_regression,1138,"""27/09/2008 19:16:00""",-1,0,7.63833762622153e-06,230
logistic_regression,582,"""30/08/2008 11:57:00""",-1,0,6.679602264287389e-06,231
logistic_regression,733,"""04/09/2008 17:30:00""",-1,0,6.25307135626327e-06,232
logistic_regression,1381,"""06/10/2008 22:37:00""",-1,0,6.141162123788908e-06,233
logistic_regression,437,"""23/08/2008 09:24:00""",-1,0,5.979012983043751e-06,234
logistic_regression,649,"""02/09/2008 01:10:00""",-1,0,5.858717340176665e-06,235
logistic_regression,1095,"""26/09/2008 02:26:00""",-1,0,5.732292684873547e-06,236
logistic_regression,397,"""22/08/2008 02:25:00""",-1,0,4.939790034020752e-06,237
logistic_regression,1552,"""16/10/2008 04:02:00""",-1,0,4.527720318075146e-06,238
logistic_regression,479,"""28/08/2008 12:44:00""",-1,0,3.2053339565839733e-06,239
logistic_regression,685,"""02/09/2008 13:05:00""",-1,0,2.8052614248854902e-06,240
logistic_regression,691,"""02/09/2008 14:34:00""",-1,0,2.7032046167522504e-06,241
logistic_regression,814,"""12/09/2008 20:28:00""",-1,0,2.5085515547348792e-06,242
logistic_regression,744,"""07/09/2008 18:24:00""",-1,0,2.3831813189775113e-06,243
logistic_regression,575,"""30/08/2008 09:37:00""",-1,0,2.2985229564377093e-06,244
logistic_regression,1295,"""04/10/2008 18:25:00""",-1,0,2.0940466836737497e-06,245
logistic_regression,1360,"""06/10/2008 12:39:00""",-1,0,1.991044095605116e-06,246
logistic_regression,972,"""21/09/2008 03:04:00""",-1,0,1.9005774366867245e-06,247
logistic_regression,1016,"""22/09/2008 21:30:00""",-1,0,1.474425588374927e-06,248
logistic_regression,593,"""30/08/2008 17:49:00""",-1,0,1.4550122818178796e-06,249
logistic_regression,1549,"""16/10/2008 02:55:00""",-1,0,1.4463400163324671e-06,250
logistic_regression,957,"""20/09/2008 15:37:00""",-1,0,1.4036700624222885e-06,251
logistic_regression,1128,"""27/09/2008 13:14:00""",-1,0,1.2989471436772166e-06,252
logistic_regression,784,"""11/09/2008 08:58:00""",-1,0,1.2732501311937863e-06,253
logistic_regression,1258,"""02/10/2008 23:32:00""",-1,0,1.0936555884553427e-06,254
logistic_regression,441,"""23/08/2008 15:29:00""",1,1,9.537470965391462e-07,255
logistic_regression,622,"""01/09/2008 05:29:00""",-1,0,8.619525108527816e-07,256
logistic_regression,748,"""07/09/2008 20:12:00""",-1,0,8.482799832770662e-07,257
logistic_regression,868,"""16/09/2008 21:21:00""",-1,0,8.221256713029506e-07,258
logistic_regression,1437,"""09/10/2008 00:23:00""",-1,0,7.633573302894716e-07,259
logistic_regression,1382,"""06/10/2008 23:03:00""",-1,0,7.193529712541808e-07,260
logistic_regression,731,"""04/09/2008 16:41:00""",-1,0,7.13218519653952e-07,261
logistic_regression,97,"""04/08/2008 21:43:00""",-1,0,6.374297701433168e-07,262
logistic_regression,16,"""22/07/2008 02:59:00""",-1,0,5.707917260080038e-07,263
logistic_regression,524,"""29/08/2008 07:33:00""",-1,0,5.577652796165319e-07,264
logistic_regression,1406,"""07/10/2008 18:39:00""",-1,0,4.6142563749275006e-07,265
logistic_regression,1185,"""29/09/2008 21:48:00""",1,1,4.1475471452771373e-07,266
logistic_regression,485,"""28/08/2008 17:21:00""",-1,0,3.5837385881956554e-07,267
logistic_regression,150,"""07/08/2008 08:45:00""",-1,0,2.7360850252783397e-07,268
logistic_regression,846,"""15/09/2008 02:04:00""",-1,0,2.6141380020582777e-07,269
logistic_regression,531,"""29/08/2008 12:37:00""",-1,0,1.8539409847695505e-07,270
logistic_regression,1523,"""15/10/2008 05:16:00""",-1,0,1.6327579683099712e-07,271
logistic_regression,856,"""15/09/2008 22:54:00""",-1,0,1.553838243122998e-07,272
logistic_regression,613,"""31/08/2008 21:46:00""",-1,0,1.3544329897898808e-07,273
logistic_regression,1516,"""15/10/2008 01:52:00""",-1,0,1.3466048622616895e-07,274
logistic_regression,1053,"""24/09/2008 06:14:00""",-1,0,1.334431541963273e-07,275
logistic_regression,901,"""19/09/2008 06:44:00""",-1,0,1.277910729137e-07,276
logistic_regression,1436,"""08/10/2008 23:50:00""",-1,0,1.2160718670075446e-07,277
logistic_regression,644,"""02/09/2008 00:26:00""",-1,0,1.0886937792468931e-07,278
logistic_regression,1482,"""13/10/2008 15:42:00""",-1,0,1.0376831646622808e-07,279
logistic_regression,100,"""05/08/2008 00:04:00""",-1,0,8.039756749529359e-08,280
logistic_regression,987,"""21/09/2008 14:31:00""",-1,0,6.842401011895355e-08,281
logistic_regression,1390,"""07/10/2008 09:11:00""",-1,0,6.486785553467595e-08,282
logistic_regression,1481,"""13/10/2008 15:42:00""",-1,0,6.446730928746449e-08,283
logistic_regression,1148,"""28/09/2008 07:52:00""",-1,0,5.849897198175981e-08,284
logistic_regression,183,"""10/08/2008 11:16:00""",-1,0,5.611641110977943e-08,285
logistic_regression,1433,"""08/10/2008 21:45:00""",-1,0,3.293654638514936e-08,286
logistic_regression,1480,"""13/10/2008 14:55:00""",-1,0,2.136234504312902e-08,287
logistic_regression,1423,"""08/10/2008 13:38:00""",-1,0,2.111215300410967e-08,288
